VideoPath,Report,DVD,VideoName,EventId,FrameTime,AbsoluteFrameNumber,RelativeFrameNumber,Tags,FramePath,FrameName,OriginalDataset,OriginalFramePath
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,49.0,,,22.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID49 FRAME22 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID49 FRAME22 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID49 FRAME22 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,49.0,,,32.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID49 FRAME32 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID49 FRAME32 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID49 FRAME32 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,49.0,,,67.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID49 FRAME67 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID49 FRAME67 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID49 FRAME67 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,53.0,,,221.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID53 FRAME221 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID53 FRAME221 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID53 FRAME221 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,6.0,,,23.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID6 FRAME23 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID6 FRAME23 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID6 FRAME23 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,6.0,,,30.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID6 FRAME30 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID6 FRAME30 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID6 FRAME30 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,6.0,,,50.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID6 FRAME50 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID6 FRAME50 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID6 FRAME50 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,60.0,,,2.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID60 FRAME2 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID60 FRAME2 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID60 FRAME2 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,60.0,,,21.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID60 FRAME21 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID60 FRAME21 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID60 FRAME21 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,60.0,,,34.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID60 FRAME34 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID60 FRAME34 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID60 FRAME34 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,62.0,,,11.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME11 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME11 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME11 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,62.0,,,117.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME117 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME117 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME117 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,62.0,,,128.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME128 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME128 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME128 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,62.0,,,134.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME134 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME134 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME134 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,62.0,,,157.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME157 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME157 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME157 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,62.0,,,2.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME2 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME2 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME2 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,62.0,,,211.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME211 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME211 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME211 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,62.0,,,40.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME40 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME40 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME40 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,62.0,,,7.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME7 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME7 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME7 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,62.0,,,71.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME71 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME71 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME71 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,62.0,,,79.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME79 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME79 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID62 FRAME79 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,64.0,,,0.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID64 FRAME0 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID64 FRAME0 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID64 FRAME0 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,64.0,,,111.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID64 FRAME111 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID64 FRAME111 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID64 FRAME111 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,64.0,,,147.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID64 FRAME147 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID64 FRAME147 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID64 FRAME147 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,64.0,,,64.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID64 FRAME64 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID64 FRAME64 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID64 FRAME64 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,66.0,,,11.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID66 FRAME11 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID66 FRAME11 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID66 FRAME11 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,66.0,,,188.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID66 FRAME188 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID66 FRAME188 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID66 FRAME188 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,72.0,,,21.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID72 FRAME21 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID72 FRAME21 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID72 FRAME21 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,72.0,,,4.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID72 FRAME4 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID72 FRAME4 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID72 FRAME4 tubo.jpg
SVTab17-001_OK/OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,SVTab17-001_OK,,OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi,74.0,,,35.0,limpo-tubo,SVTab17-001_OK--DVD-None--OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID74 FRAME35 tubo.jpg,OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID74 FRAME35 tubo.jpg,12042019_dataset_handpicked_Events_1.1-dataset_handpicked,..\datasets\all_datasets\12042019_dataset_handpicked_Events_1.1\SVTab17-001_OK\OS-6000427923 - SVTab17-001 - Rev 0 - COMPLETO - 23-04-2017.avi\Dutos_Limpos\OS-6000427923 - SVTab17-001 - Rev. 0 - COMPLETO - 23-04-2017.avi ID74 FRAME35 tubo.jpg
